Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Industry CDC Census 2018	PHVS_Industry_CDC_Census2018	2.16.840.1.114222.4.11.8066	1		Published	07/21/2022	V1

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
6670	Broadcasting (except internet)	Broadcasting (except Internet)		2.16.840.1.114222.4.5.336	Industry CDC Census 2018	PH_Industry_CDC_Census2018	20220712	CDCINDUSTRY2018
4870	Building material and supplies dealers 	Building Material and Supplies Dealers		2.16.840.1.114222.4.5.336	Industry CDC Census 2018	PH_Industry_CDC_Census2018	20220712	CDCINDUSTRY2018
6180	Bus service and urban transit	Bus Service and Urban Transit		2.16.840.1.114222.4.5.336	Industry CDC Census 2018	PH_Industry_CDC_Census2018	20220712	CDCINDUSTRY2018
7590	Business support services	Business Support Services		2.16.840.1.114222.4.5.336	Industry CDC Census 2018	PH_Industry_CDC_Census2018	20220712	CDCINDUSTRY2018
9190	Business, professional, political, and similar organizations	Business, Professional, Political, and Similar Organizations		2.16.840.1.114222.4.5.336	Industry CDC Census 2018	PH_Industry_CDC_Census2018	20220712	CDCINDUSTRY2018
7880	Business, technical, and trade schools and training	Business, Technical, and Trade Schools and Training		2.16.840.1.114222.4.5.336	Industry CDC Census 2018	PH_Industry_CDC_Census2018	20220712	CDCINDUSTRY2018
8780	Car washes	Car Washes		2.16.840.1.114222.4.5.336	Industry CDC Census 2018	PH_Industry_CDC_Census2018	20220712	CDCINDUSTRY2018
1570	Carpet and rug mills	Carpet and Rug Mills		2.16.840.1.114222.4.5.336	Industry CDC Census 2018	PH_Industry_CDC_Census2018	20220712	CDCINDUSTRY2018
2570	Cement, concrete, lime, and gypsum product manufacturing	Cement, Concrete, Lime, and Gypsum Product Manufacturing		2.16.840.1.114222.4.5.336	Industry CDC Census 2018	PH_Industry_CDC_Census2018	20220712	CDCINDUSTRY2018
8470	Child day care services	Child Day Care Services		2.16.840.1.114222.4.5.336	Industry CDC Census 2018	PH_Industry_CDC_Census2018	20220712	CDCINDUSTRY2018
9170	Civic, social, advocacy organizations, and grantmaking and giving services	Civic, Social, Advocacy Organizations, and Grantmaking and Giving Services		2.16.840.1.114222.4.5.336	Industry CDC Census 2018	PH_Industry_CDC_Census2018	20220712	CDCINDUSTRY2018
2480	Clay building material and refractories manufacturing	Clay Building Material and Refractories Manufacturing		2.16.840.1.114222.4.5.336	Industry CDC Census 2018	PH_Industry_CDC_Census2018	20220712	CDCINDUSTRY2018
5170	Clothing stores	Clothing Stores		2.16.840.1.114222.4.5.336	Industry CDC Census 2018	PH_Industry_CDC_Census2018	20220712	CDCINDUSTRY2018
0380	Coal mining	Coal Mining		2.16.840.1.114222.4.5.336	Industry CDC Census 2018	PH_Industry_CDC_Census2018	20220712	CDCINDUSTRY2018
2890	Coating, engraving, heat treating, and allied activities	Coating, Engraving, Heat Treating, and Allied Activities		2.16.840.1.114222.4.5.336	Industry CDC Census 2018	PH_Industry_CDC_Census2018	20220712	CDCINDUSTRY2018
7870	Colleges, universities, and professional schools, including junior colleges	Colleges, Universities, and Professional Schools, including Junior Colleges		2.16.840.1.114222.4.5.336	Industry CDC Census 2018	PH_Industry_CDC_Census2018	20220712	CDCINDUSTRY2018
8870	Commercial and industrial machinery and equipment repair and maintenance	Commercial and Industrial Machinery and Equipment Repair and Maintenance		2.16.840.1.114222.4.5.336	Industry CDC Census 2018	PH_Industry_CDC_Census2018	20220712	CDCINDUSTRY2018
3095	Commercial and service industry machinery manufacturing	Commercial and Service Industry Machinery Manufacturing		2.16.840.1.114222.4.5.336	Industry CDC Census 2018	PH_Industry_CDC_Census2018	20220712	CDCINDUSTRY2018
7190	Commercial, industrial, and other intangible assets rental and leasing	Commercial, Industrial, and Other Intangible Assets Rental and Leasing		2.16.840.1.114222.4.5.336	Industry CDC Census 2018	PH_Industry_CDC_Census2018	20220712	CDCINDUSTRY2018
3370	Communications, audio, and video equipment manufacturing	Communications, Audio, and Video Equipment Manufacturing		2.16.840.1.114222.4.5.336	Industry CDC Census 2018	PH_Industry_CDC_Census2018	20220712	CDCINDUSTRY2018
8380	Community food and housing, and emergency services	Community Food and Housing, and Emergency Services		2.16.840.1.114222.4.5.336	Industry CDC Census 2018	PH_Industry_CDC_Census2018	20220712	CDCINDUSTRY2018
3365	Computer and peripheral equipment manufacturing	Computer and Peripheral Equipment Manufacturing		2.16.840.1.114222.4.5.336	Industry CDC Census 2018	PH_Industry_CDC_Census2018	20220712	CDCINDUSTRY2018
7380	Computer systems design and related services	Computer Systems Design and Related Services		2.16.840.1.114222.4.5.336	Industry CDC Census 2018	PH_Industry_CDC_Census2018	20220712	CDCINDUSTRY2018
0770	Construction (the cleaning of buildings and dwellings is incidental during construction and immediately after construction)	Construction		2.16.840.1.114222.4.5.336	Industry CDC Census 2018	PH_Industry_CDC_Census2018	20220712	CDCINDUSTRY2018
3080	Construction, and mining and oil and gas field machinery manufacturing	Construction, and Mining and Oil and Gas Field Machinery Manufacturing		2.16.840.1.114222.4.5.336	Industry CDC Census 2018	PH_Industry_CDC_Census2018	20220712	CDCINDUSTRY2018
4972	Convenience Stores	Convenience Stores		2.16.840.1.114222.4.5.336	Industry CDC Census 2018	PH_Industry_CDC_Census2018	20220712	CDCINDUSTRY2018
6380	Couriers and messengers	Couriers and Messengers		2.16.840.1.114222.4.5.336	Industry CDC Census 2018	PH_Industry_CDC_Census2018	20220712	CDCINDUSTRY2018
0170	Crop production 	Crop Production		2.16.840.1.114222.4.5.336	Industry CDC Census 2018	PH_Industry_CDC_Census2018	20220712	CDCINDUSTRY2018
1691	Cut and sew, and apparel accessories and other apparel manufacturing	Cut and Sew, and Apparel Accessories and Other Apparel Manufacturing		2.16.840.1.114222.4.5.336	Industry CDC Census 2018	PH_Industry_CDC_Census2018	20220712	CDCINDUSTRY2018
2790	Cutlery and hand tool manufacturing 	Cutlery and Hand Tool Manufacturing		2.16.840.1.114222.4.5.336	Industry CDC Census 2018	PH_Industry_CDC_Census2018	20220712	CDCINDUSTRY2018
1170	Dairy product manufacturing	Dairy Product Manufacturing		2.16.840.1.114222.4.5.336	Industry CDC Census 2018	PH_Industry_CDC_Census2018	20220712	CDCINDUSTRY2018
6695	Data processing, hosting, and related services	Data Processing, Hosting, and Related Services		2.16.840.1.114222.4.5.336	Industry CDC Census 2018	PH_Industry_CDC_Census2018	20220712	CDCINDUSTRY2018
5381	Department stores	Department Stores		2.16.840.1.114222.4.5.336	Industry CDC Census 2018	PH_Industry_CDC_Census2018	20220712	CDCINDUSTRY2018
8690	Drinking places, alcoholic beverages	Drinking Places, Alcoholic Beverages		2.16.840.1.114222.4.5.336	Industry CDC Census 2018	PH_Industry_CDC_Census2018	20220712	CDCINDUSTRY2018
4380	Drugs, sundries, and chemical and allied products merchant wholesalers	Drugs, Sundries, and Chemical and Allied Products Merchant Wholesalers		2.16.840.1.114222.4.5.336	Industry CDC Census 2018	PH_Industry_CDC_Census2018	20220712	CDCINDUSTRY2018
9070	Drycleaning and laundry services	Drycleaning and Laundry Services		2.16.840.1.114222.4.5.336	Industry CDC Census 2018	PH_Industry_CDC_Census2018	20220712	CDCINDUSTRY2018
0590	Electric and gas, and other combinations	Electric and Gas, and Other Combinations		2.16.840.1.114222.4.5.336	Industry CDC Census 2018	PH_Industry_CDC_Census2018	20220712	CDCINDUSTRY2018
3490	Electric lighting and electrical equipment manufacturing, and other electrical component manufacturing, n.e.c.	Electric Lighting and Electrical Equipment Manufacturing, and Other Electrical Component Manufacturing, N.E.C.		2.16.840.1.114222.4.5.336	Industry CDC Census 2018	PH_Industry_CDC_Census2018	20220712	CDCINDUSTRY2018
0570	Electric power generation, transmission and distribution	Electric Power Generation, Transmission and Distribution		2.16.840.1.114222.4.5.336	Industry CDC Census 2018	PH_Industry_CDC_Census2018	20220712	CDCINDUSTRY2018
8790	Electronic and precision equipment repair and maintenance	Electronic and Precision Equipment Repair and Maintenance		2.16.840.1.114222.4.5.336	Industry CDC Census 2018	PH_Industry_CDC_Census2018	20220712	CDCINDUSTRY2018
3390	Electronic component and product manufacturing, n.e.c.	Electronic Component and Product Manufacturing, N.E.C.		2.16.840.1.114222.4.5.336	Industry CDC Census 2018	PH_Industry_CDC_Census2018	20220712	CDCINDUSTRY2018
5593	Electronic shopping and mail-order houses	Electronic Shopping and Mail-Order Houses		2.16.840.1.114222.4.5.336	Industry CDC Census 2018	PH_Industry_CDC_Census2018	20220712	CDCINDUSTRY2018
4795	Electronics stores	Electronics Stores		2.16.840.1.114222.4.5.336	Industry CDC Census 2018	PH_Industry_CDC_Census2018	20220712	CDCINDUSTRY2018
