Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Lab Test Type (TBRD)	PHVS_LabTestType_TBRD	2.16.840.1.114222.4.11.7835	7	Epidemiologic interpretation of the type of test(s) performed for this case.	Published	02/25/2026	V7: Added 48981-5 Anaplasma sp [Presence] in Specimen by Light microscopy to value set

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
48907-0	Rickettsia conorii Ab.IgG:Titr:Pt:Body fld:SemiQn:IF	Rickettsia conorii IgG Ab [Titer] in Body fluid by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
58809-5	Rickettsia conorii Ab.IgG:Titr:Pt:CSF:SemiQn:IF	Rickettsia conorii IgG Ab [Titer] in Cerebral spinal fluid by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
21492-4	Rickettsia conorii Ab.IgG:Titr:Pt:Ser:SemiQn:	Rickettsia conorii IgG Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
25749-3	Rickettsia conorii Ab.IgG:Titr:Pt:Ser:SemiQn:IF	Rickettsia conorii IgG Ab [Titer] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
13200-1	Rickettsia conorii Ab.IgM:ACnc:Pt:Ser:Qn:	Rickettsia conorii IgM Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
51805-0	Rickettsia conorii Ab.IgM:ACnc:Pt:Ser:Qn:IA	Rickettsia conorii IgM Ab [Units/volume] in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
87923-9	Rickettsia conorii Ab.IgM:PrThr:Pt:Ser:Ord:IA	Rickettsia conorii IgM Ab [Presence] in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
49153-0	Rickettsia conorii Ab.IgM:Titr:Pt:Body fld:SemiQn:	Rickettsia conorii IgM Ab [Titer] in Body fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
48906-2	Rickettsia conorii Ab.IgM:Titr:Pt:Body fld:SemiQn:IF	Rickettsia conorii IgM Ab [Titer] in Body fluid by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
21493-2	Rickettsia conorii Ab.IgM:Titr:Pt:Ser:SemiQn:	Rickettsia conorii IgM Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
25750-1	Rickettsia conorii Ab.IgM:Titr:Pt:Ser:SemiQn:IF	Rickettsia conorii IgM Ab [Titer] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
31597-8	Rickettsia conorii Ab:ACnc:Pt:Ser:Qn:	Rickettsia conorii Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
26624-7	Rickettsia conorii Ab:PrThr:Pt:Ser:Ord:	Rickettsia conorii Ab [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
29702-8	Rickettsia conorii Ab:PrThr:Pt:Ser:Ord:IF	Rickettsia conorii Ab [Presence] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
29678-0	Rickettsia conorii Ab:Titr:Pt:Ser:SemiQn:	Rickettsia conorii Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
29665-7	Rickettsia conorii Ab:Titr:Pt:Ser:SemiQn:IF	Rickettsia conorii Ab [Titer] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
49149-8	Rickettsia parkeri Ab.IgG:Titr:Pt:Body fld:SemiQn:	Rickettsia parkeri IgG Ab [Titer] in Body fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
48909-6	Rickettsia parkeri Ab.IgG:Titr:Pt:Body fld:SemiQn:IF	Rickettsia parkeri IgG Ab [Titer] in Body fluid by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
49151-4	Rickettsia parkeri Ab.IgG:Titr:Pt:Ser:SemiQn:	Rickettsia parkeri IgG Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
48862-7	Rickettsia parkeri Ab.IgG:Titr:Pt:Ser:SemiQn:IF	Rickettsia parkeri IgG Ab [Titer] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
49150-6	Rickettsia parkeri Ab.IgM:Titr:Pt:Body fld:SemiQn:	Rickettsia parkeri IgM Ab [Titer] in Body fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
48908-8	Rickettsia parkeri Ab.IgM:Titr:Pt:Body fld:SemiQn:IF	Rickettsia parkeri IgM Ab [Titer] in Body fluid by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
49152-2	Rickettsia parkeri Ab.IgM:Titr:Pt:Ser:SemiQn:	Rickettsia parkeri IgM Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
48861-9	Rickettsia parkeri Ab.IgM:Titr:Pt:Ser:SemiQn:IF	Rickettsia parkeri IgM Ab [Titer] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
93511-4	Rickettsia rickettsii & Coxiella burnetii phase 1 & Coxiella burnetii phase 2 Ab.IgG panel:-:Pt:Ser:-:	Rickettsia rickettsii and Coxiella burnetii phase 1 and Coxiella burnetii phase 2 IgG panel - Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
35563-6	Rickettsia rickettsii Ab.IgG & IgM panel:-:Pt:Ser:-:	Rickettsia rickettsii IgG and IgM panel - Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
18429-1	Rickettsia rickettsii Ab.IgG:ACnc:Pt:CSF:Qn:	Rickettsia rickettsii IgG Ab [Units/volume] in Cerebral spinal fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
8003-6	Rickettsia rickettsii Ab.IgG:ACnc:Pt:Ser:Qn:	Rickettsia rickettsii IgG Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
42968-8	Rickettsia rickettsii Ab.IgG:PrThr:Pt:Ser:Ord:	Rickettsia rickettsii IgG Ab [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
41476-3	Rickettsia rickettsii Ab.IgG:PrThr:Pt:Ser:Ord:IA	Rickettsia rickettsii IgG Ab [Presence] in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
49145-6	Rickettsia rickettsii Ab.IgG:Titr:Pt:Body fld:SemiQn:	Rickettsia rickettsii IgG Ab [Titer] in Body fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
48913-8	Rickettsia rickettsii Ab.IgG:Titr:Pt:Body fld:SemiQn:IF	Rickettsia rickettsii IgG Ab [Titer] in Body fluid by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
47477-5	Rickettsia rickettsii Ab.IgG:Titr:Pt:CSF:SemiQn:	Rickettsia rickettsii IgG Ab [Titer] in Cerebral spinal fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
47069-0	Rickettsia rickettsii Ab.IgG:Titr:Pt:CSF:SemiQn:IF	Rickettsia rickettsii IgG Ab [Titer] in Cerebral spinal fluid by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
22482-4	Rickettsia rickettsii Ab.IgG:Titr:Pt:Ser:SemiQn:	Rickettsia rickettsii IgG Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
5307-4	Rickettsia rickettsii Ab.IgG:Titr:Pt:Ser:SemiQn:IF	Rickettsia rickettsii IgG Ab [Titer] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
18430-9	Rickettsia rickettsii Ab.IgM:ACnc:Pt:CSF:Qn:	Rickettsia rickettsii IgM Ab [Units/volume] in Cerebral spinal fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
8004-4	Rickettsia rickettsii Ab.IgM:ACnc:Pt:Ser:Qn:	Rickettsia rickettsii IgM Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
42969-6	Rickettsia rickettsii Ab.IgM:PrThr:Pt:Ser:Ord:	Rickettsia rickettsii IgM Ab [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
41475-5	Rickettsia rickettsii Ab.IgM:PrThr:Pt:Ser:Ord:IA	Rickettsia rickettsii IgM Ab [Presence] in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
49146-4	Rickettsia rickettsii Ab.IgM:Titr:Pt:Body fld:SemiQn:	Rickettsia rickettsii IgM Ab [Titer] in Body fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
48912-0	Rickettsia rickettsii Ab.IgM:Titr:Pt:Body fld:SemiQn:IF	Rickettsia rickettsii IgM Ab [Titer] in Body fluid by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
47478-3	Rickettsia rickettsii Ab.IgM:Titr:Pt:CSF:SemiQn:	Rickettsia rickettsii IgM Ab [Titer] in Cerebral spinal fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
47070-8	Rickettsia rickettsii Ab.IgM:Titr:Pt:CSF:SemiQn:IF	Rickettsia rickettsii IgM Ab [Titer] in Cerebral spinal fluid by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
22483-2	Rickettsia rickettsii Ab.IgM:Titr:Pt:Ser:SemiQn:	Rickettsia rickettsii IgM Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
5308-2	Rickettsia rickettsii Ab.IgM:Titr:Pt:Ser:SemiQn:IF	Rickettsia rickettsii IgM Ab [Titer] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
31603-4	Rickettsia rickettsii Ab:ACnc:Pt:Ser:Qn:	Rickettsia rickettsii Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
31604-2	Rickettsia rickettsii Ab:PrThr:Pt:Ser:Ord:	Rickettsia rickettsii Ab [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
29706-9	Rickettsia rickettsii Ab:PrThr:Pt:Ser:Ord:IF	Rickettsia rickettsii Ab [Presence] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
29737-4	Rickettsia rickettsii Ab:Titr:Pt:Ser:SemiQn:	Rickettsia rickettsii Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
29705-1	Rickettsia rickettsii Ab:Titr:Pt:Ser:SemiQn:IF	Rickettsia rickettsii Ab [Titer] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
6543-3	Rickettsia rickettsii Ag:Prid:Pt:Tiss:Nom:IF	Rickettsia rickettsii Ag [Identifier] in Tissue by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
48868-4	Rickettsia rickettsii DNA:PrThr:Pt:XXX:Ord:Probe.amp.tar	Rickettsia rickettsii DNA [Presence] in Specimen by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
8005-1	Rickettsia rickettsii RNA:PrThr:Pt:Ser:Ord:Probe.amp.tar	Rickettsia rickettsii RNA [Presence] in Serum by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
11482-7	Rickettsia rickettsii RNA:PrThr:Pt:Tiss:Ord:Probe.amp.tar	Rickettsia rickettsii RNA [Presence] in Tissue by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
35740-0	Rickettsia sp Ab.IgG & IgM panel:-:Pt:Ser:Qn:	Rickettsia sp IgG and IgM panel - Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
35877-0	Rickettsia sp Ab.IgG:ACnc:Pt:Ser:Qn:	Rickettsia sp IgG Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
35876-2	Rickettsia sp Ab.IgM:ACnc:Pt:Ser:Qn:	Rickettsia sp IgM Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
7994-7	Rickettsia sp Ab:ACnc:Pt:Ser:Qn:	Rickettsia sp Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
22484-0	Rickettsia sp Ab:Titr:Pt:Ser:SemiQn:	Rickettsia sp Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
5306-6	Rickettsia sp Ab:Titr:Pt:Ser:SemiQn:Comp fix	Rickettsia sp Ab [Titer] in Serum by Complement fixation		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
67726-0	Rickettsia sp DNA:Prid:Pt:XXX:Nom:Probe.amp.tar	Rickettsia sp DNA [Identifier] in Specimen by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
48863-5	Rickettsia sp DNA:Prid:Pt:XXX:Nom:RFLP	Rickettsia sp DNA [Identifier] in Specimen by RFLP		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
53608-6	Rickettsia sp DNA:PrThr:Pt:Bld:Ord:Probe.amp.tar	Rickettsia sp DNA [Presence] in Blood by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
48869-2	Rickettsia sp DNA:PrThr:Pt:XXX:Ord:Probe.amp.tar	Rickettsia sp DNA [Presence] in Specimen by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
5878-4	Rickettsia sp identified:Prid:Pt:Bld:Nom:Organism specific culture	Rickettsia sp identified in Blood by Organism specific culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
6544-1	Rickettsia sp identified:Prid:Pt:Genital:Nom:Organism specific culture	Rickettsia sp identified in Genital specimen by Organism specific culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
6545-8	Rickettsia sp identified:Prid:Pt:Sputum:Nom:Organism specific culture	Rickettsia sp identified in Sputum by Organism specific culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
6546-6	Rickettsia sp identified:Prid:Pt:XXX:Nom:Organism specific culture	Rickettsia sp identified in Specimen by Organism specific culture		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
49127-4	Rickettsia sp identified:Prid:Pt:XXX:Nom:Sequencing	Rickettsia sp identified in Specimen by Sequencing		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
20949-4	Rickettsia sp:PrThr:Pt:Bld:Ord:Microscopy.light	Rickettsia sp [Presence] in Blood by Light microscopy		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
90260-1	Rickettsia spotted fever group Ab.IgG & IgM panel:Titr:Pt:Ser:SemiQn:	Rickettsia spotted fever group Ab.IgG and IgM panel [Titer] - Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
7998-8	Rickettsia spotted fever group Ab.IgG:ACnc:Pt:Ser:Qn:	Rickettsia spotted fever group IgG Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
5312-4	Rickettsia spotted fever group Ab.IgG:ACnc:Pt:Ser:Qn:IA	Rickettsia spotted fever group IgG Ab [Units/volume] in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
32999-5	Rickettsia spotted fever group Ab.IgG:PrThr:Pt:Ser:Ord:	Rickettsia spotted fever group IgG Ab [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
22476-6	Rickettsia spotted fever group Ab.IgG:Titr:Pt:CSF:SemiQn:	Rickettsia spotted fever group IgG Ab [Titer] in Cerebral spinal fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
21494-0	Rickettsia spotted fever group Ab.IgG:Titr:Pt:CSF:SemiQn:IF	Rickettsia spotted fever group IgG Ab [Titer] in Cerebral spinal fluid by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
22477-4	Rickettsia spotted fever group Ab.IgG:Titr:Pt:Ser:SemiQn:	Rickettsia spotted fever group IgG Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
5313-2	Rickettsia spotted fever group Ab.IgG:Titr:Pt:Ser:SemiQn:IF	Rickettsia spotted fever group IgG Ab [Titer] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
24281-8	Rickettsia spotted fever group Ab.IgG^1st specimen:Titr:Pt:Ser:SemiQn:	Rickettsia spotted fever group IgG Ab [Titer] in Serum --1st specimen		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
24207-3	Rickettsia spotted fever group Ab.IgG^1st specimen:Titr:Pt:Ser:SemiQn:IF	Rickettsia spotted fever group IgG Ab [Titer] in Serum by Immunofluorescence --1st specimen		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
24282-6	Rickettsia spotted fever group Ab.IgG^2nd specimen:Titr:Pt:Ser:SemiQn:	Rickettsia spotted fever group IgG Ab [Titer] in Serum --2nd specimen		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
24208-1	Rickettsia spotted fever group Ab.IgG^2nd specimen:Titr:Pt:Ser:SemiQn:IF	Rickettsia spotted fever group IgG Ab [Titer] in Serum by Immunofluorescence --2nd specimen		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
31601-8	Rickettsia spotted fever group Ab.IgM:ACnc:Pt:CSF:Qn:	Rickettsia spotted fever group IgM Ab [Units/volume] in Cerebral spinal fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
7999-6	Rickettsia spotted fever group Ab.IgM:ACnc:Pt:Ser:Qn:	Rickettsia spotted fever group IgM Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
5314-0	Rickettsia spotted fever group Ab.IgM:ACnc:Pt:Ser:Qn:IA	Rickettsia spotted fever group IgM Ab [Units/volume] in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
33000-1	Rickettsia spotted fever group Ab.IgM:PrThr:Pt:Ser:Ord:	Rickettsia spotted fever group IgM Ab [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
22478-2	Rickettsia spotted fever group Ab.IgM:Titr:Pt:CSF:SemiQn:	Rickettsia spotted fever group IgM Ab [Titer] in Cerebral spinal fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
21495-7	Rickettsia spotted fever group Ab.IgM:Titr:Pt:CSF:SemiQn:IF	Rickettsia spotted fever group IgM Ab [Titer] in Cerebral spinal fluid by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
22479-0	Rickettsia spotted fever group Ab.IgM:Titr:Pt:Ser:SemiQn:	Rickettsia spotted fever group IgM Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
5315-7	Rickettsia spotted fever group Ab.IgM:Titr:Pt:Ser:SemiQn:IF	Rickettsia spotted fever group IgM Ab [Titer] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
70135-9	Rickettsia spotted fever group Ab.IgM^1st specimen:Titr:Pt:Ser:SemiQn:IF	Rickettsia spotted fever group IgM Ab [Titer] in Serum by Immunofluorescence --1st specimen		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
70136-7	Rickettsia spotted fever group Ab.IgM^2nd specimen:Titr:Pt:Ser:SemiQn:IF	Rickettsia spotted fever group IgM Ab [Titer] in Serum by Immunofluorescence --2nd specimen		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
7997-0	Rickettsia spotted fever group Ab:ACnc:Pt:Ser:Qn:	Rickettsia spotted fever group Ab [Units/volume] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
5309-0	Rickettsia spotted fever group Ab:ACnc:Pt:Ser:Qn:IA	Rickettsia spotted fever group Ab [Units/volume] in Serum by Immunoassay		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
22474-1	Rickettsia spotted fever group Ab:PrThr:Pt:Ser:Ord:	Rickettsia spotted fever group Ab [Presence] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
23776-8	Rickettsia spotted fever group Ab:PrThr:Pt:Ser:Ord:IF	Rickettsia spotted fever group Ab [Presence] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
5310-8	Rickettsia spotted fever group Ab:PrThr:Pt:Ser:Ord:LA	Rickettsia spotted fever group Ab [Presence] in Serum by Latex agglutination		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
22475-8	Rickettsia spotted fever group Ab:Titr:Pt:Ser:SemiQn:	Rickettsia spotted fever group Ab [Titer] in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
5311-6	Rickettsia spotted fever group Ab:Titr:Pt:Ser:SemiQn:IF	Rickettsia spotted fever group Ab [Titer] in Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
54033-6	Rickettsia spotted fever group Ag:PrThr:Pt:Tiss:Ord:Immune stain	Rickettsia spotted fever group Ag [Presence] in Tissue by Immune stain		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
48870-0	Rickettsia spotted fever group DNA:PrThr:Pt:XXX:Ord:Probe.amp.tar	Rickettsia spotted fever group DNA [Presence] in Specimen by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
17538-0	Rickettsia spotted fever group RNA:PrThr:Pt:Ser:Ord:Probe	Rickettsia spotted fever group RNA [Presence] in Serum by Probe		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
17537-2	Rickettsia spotted fever group RNA:PrThr:Pt:Ser:Ord:Probe.amp.tar	Rickettsia spotted fever group RNA [Presence] in Serum by NAA with probe detection		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
41876-4	Rickettsia typhi & Rickettsia spotted fever group Ab.IgG & IgM panel:-:Pt:Ser:-:	Rickettsia typhi and Rickettsia spotted fever group IgG and IgM panel - Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
66718-8	Rickettsia typhi & Rickettsia spotted fever group Ab.IgG & IgM:Imp:Pt:XXX:Nom:	Rickettsia typhi and Rickettsia spotted fever group IgG and IgM [Interpretation] in Specimen		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
70130-0	Rickettsia typhus group & Rickettsia spotted fever group acute & convalescent Ab.IgG & IgM panel:-:-:Ser:-:IF	Rickettsia typhus group and Rickettsia spotted fever group acute and convalescent IgG and IgM panel - Serum by Immunofluorescence		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.81	LN
