Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Industry CDC Census 2012	PHVS_Industry_CDC_Census2012	2.16.840.1.114222.4.11.8027	1	2012 Industry coding system used by CDC (NIOSH & NCHS) for coding industry text. Industry describes an economic/business sector comprised of businesses/ enterprises concerned with the output of a specified category of products or services (e.g., the construction industry or the agriculture industry). This industry code system includes 2012 U.S. Census Bureau industry codes and additional codes developed by CDC for military and unpaid workers. The 2012 Census industry categories are based on the 2012 North American Industry Classification System (NAICS). The PH_Occupation_CDC_Census2012 code system should be used in conjunction with this industry code system when coding both industry and occupation. For more information and instructions on using this coding system, see the instruction manual for CDC-Census I&O coding at: http://www.cdc.gov/niosh/topics/coding/	Published	03/19/2021	v1

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
8780	Car Washes	Car Washes		2.16.840.1.114222.4.5.331	Industry CDC Census 2012	PH_Industry_CDC_Census2012	20210308	CDCINDUSTRY2012
1570	Carpet and Rug Mills	Carpet and Rug Mills		2.16.840.1.114222.4.5.331	Industry CDC Census 2012	PH_Industry_CDC_Census2012	20210308	CDCINDUSTRY2012
2570	Cement, Concrete, Lime, and Gypsum Product Manufacturing	Cement, Concrete, Lime, and Gypsum Product Manufacturing		2.16.840.1.114222.4.5.331	Industry CDC Census 2012	PH_Industry_CDC_Census2012	20210308	CDCINDUSTRY2012
8470	Child Day Care Services	Child Day Care Services		2.16.840.1.114222.4.5.331	Industry CDC Census 2012	PH_Industry_CDC_Census2012	20210308	CDCINDUSTRY2012
9170	Civic, Social, Advocacy Organizations, and Grantmaking and Giving Services	Civic, Social, Advocacy Organizations, and Grantmaking and Giving Services		2.16.840.1.114222.4.5.331	Industry CDC Census 2012	PH_Industry_CDC_Census2012	20210308	CDCINDUSTRY2012
2480	Clay Building Material and Refractories Manufacturing	Clay Building Material and Refractories Manufacturing		2.16.840.1.114222.4.5.331	Industry CDC Census 2012	PH_Industry_CDC_Census2012	20210308	CDCINDUSTRY2012
5170	Clothing Stores	Clothing Stores		2.16.840.1.114222.4.5.331	Industry CDC Census 2012	PH_Industry_CDC_Census2012	20210308	CDCINDUSTRY2012
0380	Coal Mining	Coal Mining		2.16.840.1.114222.4.5.331	Industry CDC Census 2012	PH_Industry_CDC_Census2012	20210308	CDCINDUSTRY2012
2890	Coating, Engraving, Heat Treating, and Allied Activities	Coating, Engraving, Heat Treating, and Allied Activities		2.16.840.1.114222.4.5.331	Industry CDC Census 2012	PH_Industry_CDC_Census2012	20210308	CDCINDUSTRY2012
7870	Colleges, Universities, and Professional Schools, including Junior Colleges	Colleges, Universities, and Professional Schools, including Junior Colleges		2.16.840.1.114222.4.5.331	Industry CDC Census 2012	PH_Industry_CDC_Census2012	20210308	CDCINDUSTRY2012
8870	Commercial and Industrial Machinery and Equipment Repair and Maintenance	Commercial and Industrial Machinery and Equipment Repair and Maintenance		2.16.840.1.114222.4.5.331	Industry CDC Census 2012	PH_Industry_CDC_Census2012	20210308	CDCINDUSTRY2012
3095	Commercial and Service Industry Machinery Manufacturing	Commercial and Service Industry Machinery Manufacturing		2.16.840.1.114222.4.5.331	Industry CDC Census 2012	PH_Industry_CDC_Census2012	20210308	CDCINDUSTRY2012
7190	Commercial, Industrial, and Other Intangible Assets Rental and Leasing	Commercial, Industrial, and Other Intangible Assets Rental and Leasing		2.16.840.1.114222.4.5.331	Industry CDC Census 2012	PH_Industry_CDC_Census2012	20210308	CDCINDUSTRY2012
3370	Communications, Audio, and Video Equipment Manufacturing	Communications, Audio, and Video Equipment Manufacturing		2.16.840.1.114222.4.5.331	Industry CDC Census 2012	PH_Industry_CDC_Census2012	20210308	CDCINDUSTRY2012
8380	Community Food and Housing, and Emergency Services	Community Food and Housing, and Emergency Services		2.16.840.1.114222.4.5.331	Industry CDC Census 2012	PH_Industry_CDC_Census2012	20210308	CDCINDUSTRY2012
3365	Computer and Peripheral Equipment Manufacturing	Computer and Peripheral Equipment Manufacturing		2.16.840.1.114222.4.5.331	Industry CDC Census 2012	PH_Industry_CDC_Census2012	20210308	CDCINDUSTRY2012
7380	Computer Systems Design and Related Services	Computer Systems Design and Related Services		2.16.840.1.114222.4.5.331	Industry CDC Census 2012	PH_Industry_CDC_Census2012	20210308	CDCINDUSTRY2012
0770	Construction	Construction		2.16.840.1.114222.4.5.331	Industry CDC Census 2012	PH_Industry_CDC_Census2012	20210308	CDCINDUSTRY2012
3080	Construction, and Mining and Oil and Gas Field Machinery Manufacturing	Construction, and Mining and Oil and Gas Field Machinery Manufacturing		2.16.840.1.114222.4.5.331	Industry CDC Census 2012	PH_Industry_CDC_Census2012	20210308	CDCINDUSTRY2012
6380	Couriers and Messengers	Couriers and Messengers		2.16.840.1.114222.4.5.331	Industry CDC Census 2012	PH_Industry_CDC_Census2012	20210308	CDCINDUSTRY2012
0170	Crop Production	Crop Production		2.16.840.1.114222.4.5.331	Industry CDC Census 2012	PH_Industry_CDC_Census2012	20210308	CDCINDUSTRY2012
1680	Cut and Sew Apparel Manufacturing	Cut and Sew Apparel Manufacturing		2.16.840.1.114222.4.5.331	Industry CDC Census 2012	PH_Industry_CDC_Census2012	20210308	CDCINDUSTRY2012
2790	Cutlery and Hand Tool Manufacturing	Cutlery and Hand Tool Manufacturing		2.16.840.1.114222.4.5.331	Industry CDC Census 2012	PH_Industry_CDC_Census2012	20210308	CDCINDUSTRY2012
1170	Dairy Product Manufacturing	Dairy Product Manufacturing		2.16.840.1.114222.4.5.331	Industry CDC Census 2012	PH_Industry_CDC_Census2012	20210308	CDCINDUSTRY2012
6695	Data Processing, Hosting, and Related Services	Data Processing, Hosting, and Related Services		2.16.840.1.114222.4.5.331	Industry CDC Census 2012	PH_Industry_CDC_Census2012	20210308	CDCINDUSTRY2012
5380	Department Stores and Discount Stores	Department Stores and Discount Stores		2.16.840.1.114222.4.5.331	Industry CDC Census 2012	PH_Industry_CDC_Census2012	20210308	CDCINDUSTRY2012
8690	Drinking Places, Alcoholic Beverages	Drinking Places, Alcoholic Beverages		2.16.840.1.114222.4.5.331	Industry CDC Census 2012	PH_Industry_CDC_Census2012	20210308	CDCINDUSTRY2012
4380	Drugs, Sundries, and Chemical and Allied Products Merchant Wholesalers	Drugs, Sundries, and Chemical and Allied Products Merchant Wholesalers		2.16.840.1.114222.4.5.331	Industry CDC Census 2012	PH_Industry_CDC_Census2012	20210308	CDCINDUSTRY2012
9070	Drycleaning and Laundry Services	Drycleaning and Laundry Services		2.16.840.1.114222.4.5.331	Industry CDC Census 2012	PH_Industry_CDC_Census2012	20210308	CDCINDUSTRY2012
0590	Electric and Gas, and Other Combinations	Electric and Gas, and Other Combinations		2.16.840.1.114222.4.5.331	Industry CDC Census 2012	PH_Industry_CDC_Census2012	20210308	CDCINDUSTRY2012
3490	Electric Lighting and Electrical Equipment Manufacturing, and Other Electrical Component Manufacturing, N.E.C.	Electric Lighting and Electrical Equipment Manufacturing, and Other Electrical Component Manufacturing, N.E.C.		2.16.840.1.114222.4.5.331	Industry CDC Census 2012	PH_Industry_CDC_Census2012	20210308	CDCINDUSTRY2012
0570	Electric Power Generation, Transmission and Distribution	Electric Power Generation, Transmission and Distribution		2.16.840.1.114222.4.5.331	Industry CDC Census 2012	PH_Industry_CDC_Census2012	20210308	CDCINDUSTRY2012
8790	Electronic and Precision Equipment Repair and Maintenance	Electronic and Precision Equipment Repair and Maintenance		2.16.840.1.114222.4.5.331	Industry CDC Census 2012	PH_Industry_CDC_Census2012	20210308	CDCINDUSTRY2012
5591	Electronic Auctions	Electronic Auctions		2.16.840.1.114222.4.5.331	Industry CDC Census 2012	PH_Industry_CDC_Census2012	20210308	CDCINDUSTRY2012
3390	Electronic Component and Product Manufacturing, N.E.C.	Electronic Component and Product Manufacturing, N.E.C.		2.16.840.1.114222.4.5.331	Industry CDC Census 2012	PH_Industry_CDC_Census2012	20210308	CDCINDUSTRY2012
5590	Electronic Shopping	Electronic Shopping		2.16.840.1.114222.4.5.331	Industry CDC Census 2012	PH_Industry_CDC_Census2012	20210308	CDCINDUSTRY2012
4795	Electronics Stores	Electronics Stores		2.16.840.1.114222.4.5.331	Industry CDC Census 2012	PH_Industry_CDC_Census2012	20210308	CDCINDUSTRY2012
7860	Elementary and Secondary Schools	Elementary and Secondary Schools		2.16.840.1.114222.4.5.331	Industry CDC Census 2012	PH_Industry_CDC_Census2012	20210308	CDCINDUSTRY2012
7580	Employment Services	Employment Services		2.16.840.1.114222.4.5.331	Industry CDC Census 2012	PH_Industry_CDC_Census2012	20210308	CDCINDUSTRY2012
3180	Engine, Turbine, and Power Transmission Equipment Manufacturing	Engine, Turbine, and Power Transmission Equipment Manufacturing		2.16.840.1.114222.4.5.331	Industry CDC Census 2012	PH_Industry_CDC_Census2012	20210308	CDCINDUSTRY2012
9370	Executive Offices and Legislative Bodies	Executive Offices and Legislative Bodies		2.16.840.1.114222.4.5.331	Industry CDC Census 2012	PH_Industry_CDC_Census2012	20210308	CDCINDUSTRY2012
1480	Fabric Mills, except Knitting Mills	Fabric Mills, except Knitting Mills		2.16.840.1.114222.4.5.331	Industry CDC Census 2012	PH_Industry_CDC_Census2012	20210308	CDCINDUSTRY2012
4480	Farm Product Raw Material Merchant Wholesalers	Farm Product Raw Material Merchant Wholesalers		2.16.840.1.114222.4.5.331	Industry CDC Census 2012	PH_Industry_CDC_Census2012	20210308	CDCINDUSTRY2012
4570	Farm Supplies Merchant Wholesalers	Farm Supplies Merchant Wholesalers		2.16.840.1.114222.4.5.331	Industry CDC Census 2012	PH_Industry_CDC_Census2012	20210308	CDCINDUSTRY2012
1470	Fiber, Yarn, and Thread Mills	Fiber, Yarn, and Thread Mills		2.16.840.1.114222.4.5.331	Industry CDC Census 2012	PH_Industry_CDC_Census2012	20210308	CDCINDUSTRY2012
0280	Fishing, Hunting and Trapping	Fishing, Hunting and Trapping		2.16.840.1.114222.4.5.331	Industry CDC Census 2012	PH_Industry_CDC_Census2012	20210308	CDCINDUSTRY2012
8890	Footwear and Leather Goods Repair	Footwear and Leather Goods Repair		2.16.840.1.114222.4.5.331	Industry CDC Census 2012	PH_Industry_CDC_Census2012	20210308	CDCINDUSTRY2012
1770	Footwear Manufacturing	Footwear Manufacturing		2.16.840.1.114222.4.5.331	Industry CDC Census 2012	PH_Industry_CDC_Census2012	20210308	CDCINDUSTRY2012
0190	Forestry except Logging	Forestry except Logging		2.16.840.1.114222.4.5.331	Industry CDC Census 2012	PH_Industry_CDC_Census2012	20210308	CDCINDUSTRY2012
2770	Foundries	Foundries		2.16.840.1.114222.4.5.331	Industry CDC Census 2012	PH_Industry_CDC_Census2012	20210308	CDCINDUSTRY2012
1090	Fruit and Vegetable Preserving and Specialty Food Manufacturing	Fruit and Vegetable Preserving and Specialty Food Manufacturing		2.16.840.1.114222.4.5.331	Industry CDC Census 2012	PH_Industry_CDC_Census2012	20210308	CDCINDUSTRY2012
5680	Fuel Dealers	Fuel Dealers		2.16.840.1.114222.4.5.331	Industry CDC Census 2012	PH_Industry_CDC_Census2012	20210308	CDCINDUSTRY2012
9080	Funeral Homes, and Cemeteries and Crematories	Funeral Homes, and Cemeteries and Crematories		2.16.840.1.114222.4.5.331	Industry CDC Census 2012	PH_Industry_CDC_Census2012	20210308	CDCINDUSTRY2012
4080	Furniture and Home Furnishing Merchant Wholesalers	Furniture and Home Furnishing Merchant Wholesalers		2.16.840.1.114222.4.5.331	Industry CDC Census 2012	PH_Industry_CDC_Census2012	20210308	CDCINDUSTRY2012
4770	Furniture and Home Furnishings Stores	Furniture and Home Furnishings Stores		2.16.840.1.114222.4.5.331	Industry CDC Census 2012	PH_Industry_CDC_Census2012	20210308	CDCINDUSTRY2012
3895	Furniture and Related Product Manufacturing	Furniture and Related Product Manufacturing		2.16.840.1.114222.4.5.331	Industry CDC Census 2012	PH_Industry_CDC_Census2012	20210308	CDCINDUSTRY2012
5090	Gasoline Stations	Gasoline Stations		2.16.840.1.114222.4.5.331	Industry CDC Census 2012	PH_Industry_CDC_Census2012	20210308	CDCINDUSTRY2012
5570	Gift, Novelty, and Souvenir Shops	Gift, Novelty, and Souvenir Shops		2.16.840.1.114222.4.5.331	Industry CDC Census 2012	PH_Industry_CDC_Census2012	20210308	CDCINDUSTRY2012
2490	Glass and Glass Product Manufacturing	Glass and Glass Product Manufacturing		2.16.840.1.114222.4.5.331	Industry CDC Census 2012	PH_Industry_CDC_Census2012	20210308	CDCINDUSTRY2012
4470	Grocery and Related Product Merchant Wholesalers	Grocery and Related Product Merchant Wholesalers		2.16.840.1.114222.4.5.331	Industry CDC Census 2012	PH_Industry_CDC_Census2012	20210308	CDCINDUSTRY2012
4970	Grocery Stores	Grocery Stores		2.16.840.1.114222.4.5.331	Industry CDC Census 2012	PH_Industry_CDC_Census2012	20210308	CDCINDUSTRY2012
4880	Hardware Stores	Hardware Stores		2.16.840.1.114222.4.5.331	Industry CDC Census 2012	PH_Industry_CDC_Census2012	20210308	CDCINDUSTRY2012
4265	Hardware, Plumbing and Heating Equipment, and Supplies Merchant Wholesalers	Hardware, Plumbing and Heating Equipment, and Supplies Merchant Wholesalers		2.16.840.1.114222.4.5.331	Industry CDC Census 2012	PH_Industry_CDC_Census2012	20210308	CDCINDUSTRY2012
5080	Health and Personal Care, except Drug, Stores	Health and Personal Care, except Drug, Stores		2.16.840.1.114222.4.5.331	Industry CDC Census 2012	PH_Industry_CDC_Census2012	20210308	CDCINDUSTRY2012
8170	Home Health Care Services	Home Health Care Services		2.16.840.1.114222.4.5.331	Industry CDC Census 2012	PH_Industry_CDC_Census2012	20210308	CDCINDUSTRY2012
8190	Hospitals	Hospitals		2.16.840.1.114222.4.5.331	Industry CDC Census 2012	PH_Industry_CDC_Census2012	20210308	CDCINDUSTRY2012
3470	Household Appliance Manufacturing	Household Appliance Manufacturing		2.16.840.1.114222.4.5.331	Industry CDC Census 2012	PH_Industry_CDC_Census2012	20210308	CDCINDUSTRY2012
4780	Household Appliance Stores	Household Appliance Stores		2.16.840.1.114222.4.5.331	Industry CDC Census 2012	PH_Industry_CDC_Census2012	20210308	CDCINDUSTRY2012
