Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Observation Method	PHVS_LabTestMethods_CDC	2.16.840.1.114222.4.11.1003	3	Laboratory test method identifiers	Published	05/21/2025	Added OTH. Based on HL7 V3 - 2019-03-20 update

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
0263	Atomic absorption spectrophotometry (AAS)	Atomic absorption spectrophotometry (AAS)		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0047	Automated count	Automated count		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
AVERAGE	average	average		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0155	Azure-eosin stain	Azure-eosin stain		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0241	BACTEC susceptibility test	BACTEC susceptibility test		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0086	Bacterial identification	Bacterial identification		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0156	Basic Fuschin stain	Basic Fuschin stain		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
BYCL	bayesian calculation	bayesian calculation		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0157	Bennhold stain	Bennhold stain		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0158	Bennhold's Congo red stain	Bennhold's Congo red stain		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0159	Bielschowsky stain	Bielschowsky stain		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0160	Bielschowsky's silver stain	Bielschowsky's silver stain		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0025	Bioassay	Bioassay		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0031	Bioassay, qualitative	Bioassay, qualitative		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0032	Bioassay, quantitative	Bioassay, quantitative		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0161	Bleach stain	Bleach stain		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0162	Bodian stain	Bodian stain		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0120	Branched Chain DNA	Branched Chain DNA		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0163	Brown-Brenn stain	Brown-Brenn stain		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0015	Buffered acidified plate agglutination	Buffered acidified plate agglutination		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0164	Butyrate-esterase stain	Butyrate-esterase stain		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0165	Calcofluor white fluorescent stain	Calcofluor white fluorescent stain		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0166	Carbol-fuchsin stain	Carbol-fuchsin stain		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0016	Card agglutination	Card agglutination		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0167	Carmine stain	Carmine stain		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0033	Chemical method	Chemical method		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0052	Chicken embryo culture	Chicken embryo culture		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0038	Chromatography	Chromatography		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0168	Churukian-Schenk stain	Churukian-Schenk stain		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0044	Coagulation	Coagulation		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
_CommonClinicalObservationMethod	common clinical observation	common clinical observation		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0001	Complement fixation	Complement fixation		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0002	Computed axial tomography	Computed axial tomography		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0169	Congo red stain	Congo red stain		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
COUNT	count	count		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0170	Cresyl echt violet stain	Cresyl echt violet stain		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0171	Crystal violet stain	Crystal violet stain		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0027	Cytotoxicity	Cytotoxicity		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0108	Darkfield microscopy	Darkfield microscopy		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0172	De Galantha stain	De Galantha stain		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
_DecisionObservationMethod	DecisionObservationMethod	DecisionObservationMethod		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0053	Delayed secondary enrichment	Delayed secondary enrichment		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0173	Dieterle silver impregnation stain	Dieterle silver impregnation stain		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0034	Differential light absorption chemical test	Differential light absorption chemical test		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0035	Dipstick	Dipstick		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0036	Dipstick colorimetric laboratory test	Dipstick colorimetric laboratory test		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0242	Disk dilution	Disk dilution		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0279	Disk induction	Disk induction		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
VDOC	document verification	document verification		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0109	Electron microscopy	Electron microscopy		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0110	Electron microscopy tomography	Electron microscopy tomography		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0111	Electron microscopy, negative stain	Electron microscopy, negative stain		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0112	Electron microscopy, thick section	Electron microscopy, thick section		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0113	Electron microscopy, thin section	Electron microscopy, thin section		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
VTOKEN	electronic token verification	electronic token verification		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0064	Electrophoresis	Electrophoresis		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0066	Electrophoresis, citrate agar	Electrophoresis, citrate agar		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0070	ELISA	ELISA		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0071	ELISA, antigen capture	ELISA, antigen capture		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0072	ELISA, avidin biotin peroxidase complex	ELISA, avidin biotin peroxidase complex		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0074	ELISA, peroxidase-antiperoxidase	ELISA, peroxidase-antiperoxidase		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0028	Embryo infective dose 50	Embryo infective dose 50		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0029	Embryo lethal dose 50	Embryo lethal dose 50		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0250	EMIT	EMIT		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0255	Equilibrium dialysis	Equilibrium dialysis		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0174	Fite-Farco stain	Fite-Farco stain		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0139	Flocculation	Flocculation		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0251	Flow cytometry (FC)	Flow cytometry (FC)		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0253	Fluorescence polarization immunoassay (FPIA)	Fluorescence polarization immunoassay (FPIA)		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0175	Fontana-Masson silver stain	Fontana-Masson silver stain		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0176	Fouchet stain	Fouchet stain		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0265	Gas chromatography (GC)	Gas chromatography (GC)		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0040	Gas liquid chromatography	Gas liquid chromatography		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0258	GC/MS	GC/MS		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
_GeneticObservationMethod	GeneticObservationMethod	GeneticObservationMethod		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
GINT	global introspection	global introspection		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0178	Gomori methenamine silver stain	Gomori methenamine silver stain		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0177	Gomori stain	Gomori stain		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0179	Gomori-Wheatly trichrome stain	Gomori-Wheatly trichrome stain		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0275	Gradient Strip	Gradient Strip		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0180	Gridley stain	Gridley stain		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0181	Grimelius silver stain	Grimelius silver stain		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0183	Grocott methenamine silver stain	Grocott methenamine silver stain		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0182	Grocott stain	Grocott stain		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0184	Hale's colloidal ferric oxide stain	Hale's colloidal ferric oxide stain		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0185	Hale's colloidal iron stain	Hale's colloidal iron stain		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0186	Hansel stain	Hansel stain		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0187	Harris regressive hematoxylin and eosin stain	Harris regressive hematoxylin and eosin stain		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0017	Hemagglutination	Hemagglutination		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0018	Hemagglutination inhibition	Hemagglutination inhibition		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0188	Hematoxylin and eosin stain	Hematoxylin and eosin stain		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0041	High performance liquid chromatography	High performance liquid chromatography		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0189	Highman stain	Highman stain		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0003	HLAR agar test	HLAR agar test		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0190	Holzer stain	Holzer stain		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0121	Hybridization Protection Assay	Hybridization Protection Assay		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0269	ICP/MS	ICP/MS		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0260	IgE immunoassay antibody	IgE immunoassay antibody		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0122	Immune blot	Immune blot		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0140	Immune precipitation	Immune precipitation		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0095	Immune stain	Immune stain		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0101	Immunoassay	Immunoassay		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0102	Immunoassay, qualitative, multiple step	Immunoassay, qualitative, multiple step		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0103	Immunoassay, qualitative, single step	Immunoassay, qualitative, single step		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0105	Immunoassay, semi-quantitative, multiple step	Immunoassay, semi-quantitative, multiple step		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0106	Immunoassay, semi-quantitative, single step	Immunoassay, semi-quantitative, single step		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0267	Immunochemiluminescence	Immunochemiluminescence		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0067	Immunoelectrophoresis	Immunoelectrophoresis		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0254	Immunofixation electrophoresis (IFE)	Immunofixation electrophoresis (IFE)		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0096	Immunofluorescent antibody, direct	Immunofluorescent antibody, direct		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0097	Immunofluorescent antibody, indirect	Immunofluorescent antibody, indirect		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0098	Immunoperoxidase, Avidin-Biotin Complex	Immunoperoxidase, Avidin-Biotin Complex		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0099	Immunoperoxidase, Peroxidase anti-peroxidase complex	Immunoperoxidase, Peroxidase anti-peroxidase complex		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0100	Immunoperoxidase, Protein A-peroxidase complex	Immunoperoxidase, Protein A-peroxidase complex		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0270	Immunoradiometric assay (IRMA)	Immunoradiometric assay (IRMA)		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0123	In-situ hybridization	In-situ hybridization		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0264	Ion selective electrode (ISE)	Ion selective electrode (ISE)		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0191	Iron hematoxylin stain	Iron hematoxylin stain		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0266	Isoelectric focusing (IEF)	Isoelectric focusing (IEF)		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0193	Jones methenamine silver stain	Jones methenamine silver stain		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0192	Jones stain	Jones stain		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0073	Kinetic ELISA	Kinetic ELISA		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0256	Kleihauer-Betke acid elution	Kleihauer-Betke acid elution		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0194	Kossa stain	Kossa stain		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
0019	Latex agglutination	Latex agglutination		2.16.840.1.113883.5.84	ObservationMethod	PH_ObservationMethod_HL7_V3	20190320	OBSMETHOD
