Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Preferred Language	PHVS_PreferredLangauge_NNDSS	2.16.840.1.114222.4.5.341	1	Comprehensive list of codes included in the NHSN Abridged Primary Language List	Published	06/20/2025	1

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
yud	Judeo-Tripolitanian Arabic	Judeo-Tripolitanian Arabic		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
jye	Judeo-Yemeni Arabic	Judeo-Yemeni Arabic		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
vmc	Juxtlahuaca Mixtec	Juxtlahuaca Mixtec		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
kab	Kabyle	Kabyle		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
kac	Kachin	Kachin		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
kan	Kannada	Kannada		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
cak	Kaqchikel	Kaqchikel		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
kar	Karen languages	Karen languages		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
kas	Kashmiri	Kashmiri		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
kaz	Kazakh	Kazakh		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
kek	Kekchí	Kekchí		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
xki	Kenyan Sign Language	Kenyan Sign Language		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
khm	Khmer	Khmer		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
cnk	Khumi Chin	Khumi Chin		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
quc	K'iche'	K'iche'		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
kik	Kikuyu	Kikuyu		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
kin	Kinyarwanda	Kinyarwanda		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
kir	Kirghiz	Kirghiz		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
ktu	Kituba (Democratic Republic of Congo)	Kituba (Democratic Republic of Congo)		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
kon	Kongo	Kongo		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
knn	Konkani (individual language)	Konkani (individual language)		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
kor	Korean	Korean		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
kvk	Korean Sign Language	Korean Sign Language		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
kpe	Kpelle	Kpelle		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
kri	Krio	Krio		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
kro	Kru languages	Kru languages		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
kua	Kuanyama	Kuanyama		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
kun	Kunama	Kunama		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
blh	Kuwaa	Kuwaa		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
lao	Lao	Lao		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
lso	Laos Sign Language	Laos Sign Language		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
lav	Latvian	Latvian		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
lsl	Latvian Sign Language	Latvian Sign Language		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
clt	Lautu Chin	Lautu Chin		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
apc	Levantine Arabic	Levantine Arabic		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
ayl	Libyan Arabic	Libyan Arabic		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
lbs	Libyan Sign Language	Libyan Sign Language		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
lin	Lingala	Lingala		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
lit	Lithuanian	Lithuanian		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
lls	Lithuanian Sign Language	Lithuanian Sign Language		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
lpx	Lopit	Lopit		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
lua	Luba-Lulua	Luba-Lulua		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
luo	Luo (Kenya and Tanzania)	Luo (Kenya and Tanzania)		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
lus	Lushai	Lushai		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
ymm	Maay	Maay		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
mkd	Macedonian	Macedonian		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
mzc	Madagascar Sign Language	Madagascar Sign Language		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
mhi	Ma'di	Ma'di		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
mad	Madurese	Madurese		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
xtm	Magdalena Peñasco Mixtec	Magdalena Peñasco Mixtec		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
mdh	Maguindanaon	Maguindanaon		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
mai	Maithili	Maithili		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
mak	Makasar	Makasar		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
mlg	Malagasy	Malagasy		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
lws	Malawian Sign Language	Malawian Sign Language		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
msa	Malay (macrolanguage)	Malay (macrolanguage)		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
mal	Malayalam	Malayalam		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
xml	Malaysian Sign Language	Malaysian Sign Language		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
mlt	Maltese	Maltese		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
mdl	Maltese Sign Language	Maltese Sign Language		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
mam	Mam	Mam		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
cmn	Mandarin Chinese	Mandarin Chinese		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
mnk	Mandinka	Mandinka		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
mev	Mano	Mano		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
mar	Marathi	Marathi		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
mah	Marshallese	Marshallese		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
mls	Masalit	Masalit		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
hlt	Matu Chin	Matu Chin		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
lsy	Mauritian Sign Language	Mauritian Sign Language		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
men	Mende (Sierra Leone)	Mende (Sierra Leone)		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
acm	Mesopotamian Arabic	Mesopotamian Arabic		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
mxv	Metlatónoc Mixtec	Metlatónoc Mixtec		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
mfs	Mexican Sign Language	Mexican Sign Language		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
ote	Mezquital Otomi	Mezquital Otomi		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
ncl	Michoacán Nahuatl	Michoacán Nahuatl		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
cdo	Min Dong Chinese	Min Dong Chinese		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
nan	Min Nan Chinese	Min Nan Chinese		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
min	Minangkabau	Minangkabau		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
vmm	Mitlatongo Mixtec	Mitlatongo Mixtec		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
mix	Mixtepec Mixtec	Mixtepec Mixtec		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
ahm	Mobumrin Aizi	Mobumrin Aizi		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
jkm	Mobwa Karen	Mobwa Karen		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
ell	Modern Greek (1453-)	Modern Greek (1453-)		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
mnw	Mon	Mon		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
mon	Mongolian	Mongolian		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
msr	Mongolian Sign Language	Mongolian Sign Language		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
nhm	Morelos Nahuatl	Morelos Nahuatl		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
mor	Moro	Moro		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
ary	Moroccan Arabic	Moroccan Arabic		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
xms	Moroccan Sign Language	Moroccan Sign Language		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
mzy	Mozambican Sign Language	Mozambican Sign Language		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
mxi	Mozarabic	Mozarabic		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
ysm	Myanmar Sign Language	Myanmar Sign Language		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
nah	Nahuatl languages	Nahuatl languages		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
ars	Najdi Arabic	Najdi Arabic		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
nbs	Namibian Sign Language	Namibian Sign Language		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
nsp	Nepalese Sign Language	Nepalese Sign Language		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
npi	Nepali (individual language)	Nepali (individual language)		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
nzs	New Zealand Sign Language	New Zealand Sign Language		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
ncs	Nicaraguan Sign Language	Nicaraguan Sign Language		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
nsi	Nigerian Sign Language	Nigerian Sign Language		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
ayp	North Mesopotamian Arabic	North Mesopotamian Arabic		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
nde	North Ndebele	North Ndebele		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
aee	Northeast Pashai	Northeast Pashai		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
kmr	Northern Kurdish	Northern Kurdish		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
lrc	Northern Luri	Northern Luri		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
nhy	Northern Oaxaca Nahuatl	Northern Oaxaca Nahuatl		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
ncj	Northern Puebla Nahuatl	Northern Puebla Nahuatl		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
xtn	Northern Tlaxiaco Mixtec	Northern Tlaxiaco Mixtec		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
mxa	Northwest Oaxaca Mixtec	Northwest Oaxaca Mixtec		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
glh	Northwest Pashai	Northwest Pashai		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
nor	Norwegian	Norwegian		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
nsl	Norwegian Sign Language	Norwegian Sign Language		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
nus	Nuer	Nuer		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
nya	Nyanja	Nyanja		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
mie	Ocotepec Mixtec	Ocotepec Mixtec		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
acx	Omani Arabic	Omani Arabic		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
nht	Ometepec Nahuatl	Ometepec Nahuatl		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
nlv	Orizaba Nahuatl	Orizaba Nahuatl		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
orm	Oromo	Oromo		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
oss	Ossetian	Ossetian		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
OTH	other	other		2.16.840.1.113883.5.1008	NullFlavor	PH_NullFlavor_HL7_V3	20090501	NULLFL
oto	Otomian languages	Otomian languages		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
pks	Pakistan Sign Language	Pakistan Sign Language		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
jkp	Paku Karen	Paku Karen		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
lsp	Panamanian Sign Language	Panamanian Sign Language		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
pan	Panjabi	Panjabi		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
blk	Pa'o Karen	Pa'o Karen		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
pgz	Papua New Guinean Sign Language	Papua New Guinean Sign Language		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
pys	Paraguayan Sign Language	Paraguayan Sign Language		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
nso	Pedi	Pedi		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
mil	Peñoles Mixtec	Peñoles Mixtec		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
fas	Persian	Persian		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
prl	Peruvian Sign Language	Peruvian Sign Language		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
psp	Philippine Sign Language	Philippine Sign Language		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
kjt	Phrae Pwo Karen	Phrae Pwo Karen		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
mio	Pinotepa Nacional Mixtec	Pinotepa Nacional Mixtec		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
pol	Polish	Polish		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
pso	Polish Sign Language	Polish Sign Language		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
poh	Poqomchi'	Poqomchi'		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
por	Portuguese	Portuguese		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
psr	Portuguese Sign Language	Portuguese Sign Language		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
psl	Puerto Rican Sign Language	Puerto Rican Sign Language		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
fuc	Pulaar	Pulaar		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
tsz	Purepecha	Purepecha		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
pus	Pushto	Pushto		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
kjp	Pwo Eastern Karen	Pwo Eastern Karen		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
pww	Pwo Northern Karen	Pwo Northern Karen		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
pwo	Pwo Western Karen	Pwo Western Karen		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
kjb	Q'anjob'al	Q'anjob'al		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
que	Quechua	Quechua		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
otq	Querétaro Otomi	Querétaro Otomi		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
rki	Rakhine	Rakhine		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
rhg	Rohingya	Rohingya		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
ron	Romanian	Romanian		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
rms	Romanian Sign Language	Romanian Sign Language		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
run	Rundi	Rundi		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
rus	Russian	Russian		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
rsl	Russian Sign Language	Russian Sign Language		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
rsn	Rwandan Sign Language	Rwandan Sign Language		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
ssy	Saho	Saho		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
aec	Saidi Arabic	Saidi Arabic		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
esn	Salvadoran Sign Language	Salvadoran Sign Language		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
smo	Samoan	Samoan		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
cuk	San Blas Kuna	San Blas Kuna		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
mjc	San Juan Colorado Mixtec	San Juan Colorado Mixtec		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
xtj	San Juan Teita Mixtec	San Juan Teita Mixtec		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
mig	San Miguel El Grande Mixtec	San Miguel El Grande Mixtec		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
xtp	San Miguel Piedras Mixtec	San Miguel Piedras Mixtec		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
ayn	Sanaani Arabic	Sanaani Arabic		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
sag	Sango	Sango		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
mdv	Santa Lucía Monteverde Mixtec	Santa Lucía Monteverde Mixtec		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
nhz	Santa María La Alta Nahuatl	Santa María La Alta Nahuatl		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
mza	Santa María Zacatepec Mixtec	Santa María Zacatepec Mixtec		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
kwg	Sara Kaba Deme	Sara Kaba Deme		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
kwv	Sara Kaba Náà	Sara Kaba Náà		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
sdl	Saudi Arabian Sign Language	Saudi Arabian Sign Language		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
swn	Sawknah	Sawknah		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
sjs	Senhaja De Srair	Senhaja De Srair		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
sez	Senthang Chin	Senthang Chin		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
srp	Serbian	Serbian		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
lsw	Seychelles Sign Language	Seychelles Sign Language		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
ksw	S'gaw Karen	S'gaw Karen		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
shn	Shan	Shan		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
ssh	Shihhi Arabic	Shihhi Arabic		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
shk	Shilluk	Shilluk		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
sna	Shona	Shona		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
sif	Siamou	Siamou		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
iii	Sichuan Yi	Sichuan Yi		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
sqr	Siculo Arabic	Siculo Arabic		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
sgx	Sierra Leone Sign Language	Sierra Leone Sign Language		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
nsu	Sierra Negra Nahuatl	Sierra Negra Nahuatl		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
sgn	Sign Languages	Sign Languages		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
mks	Silacayoapan Mixtec	Silacayoapan Mixtec		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
snd	Sindhi	Sindhi		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
xts	Sindihui Mixtec	Sindihui Mixtec		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
sls	Singapore Sign Language	Singapore Sign Language		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
sin	Sinhala	Sinhala		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
xti	Sinicahua Mixtec	Sinicahua Mixtec		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
siz	Siwi	Siwi		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
csy	Siyin Chin	Siyin Chin		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
slk	Slovak	Slovak		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
svk	Slovakian Sign Language	Slovakian Sign Language		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
slv	Slovenian	Slovenian		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
szs	Solomon Islands Sign Language	Solomon Islands Sign Language		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
som	Somali	Somali		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
snk	Soninke	Soninke		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
sfs	South African Sign Language	South African Sign Language		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
psi	Southeast Pashai	Southeast Pashai		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
mxy	Southeastern Nochixtlán Mixtec	Southeastern Nochixtlán Mixtec		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
npl	Southeastern Puebla Nahuatl	Southeastern Puebla Nahuatl		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
sdh	Southern Kurdish	Southern Kurdish		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
luz	Southern Luri	Southern Luri		1.0.639.3	ISO 639-3 Language	PH_Language_ISO_639-3	20240123	ISO6393
