Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Lab Test (PHLIP)	PHVS_LabTest_PHLIP	2.16.840.1.114222.4.11.8087	1	Active concepts from Lab Test PHLIP code system	Published	04/11/2025	Active concepts from Lab Test PHLIP code system

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
PLT879	CDC Multiple Agent Panel - Unspecified specimen by probe and target amplification	CDC Mult. Agent pnl XXX PCR		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT865	CDC Water chemistry panel	CDC H2O panel		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT1451	Cefepime/VNRX-5133 [Susceptibility] by Minimum inhibitory concentration (MIC)	Cefepime/VNRX-5133 Islt MIC		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT1477	Cefepime+Tazobactam [Susceptibility] by Disk diffusion (KB)	Cefepime+Tazo Islt KB		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT1474	Cefepime+Tazobactam [Susceptibility] by Gradient strip	Cefepime+Tazo Susc Islt Grad strip		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT1452	Cefepime+Tazobactam [Susceptibility] by Minimum inhibitory concentration (MIC)	Cefepime+Tazobactam Islt MIC		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT1453	Cefepime+Zidebactam [Susceptibility] by Minimum inhibitory concentration (MIC)	Cefepime+Zidebactam Islt MIC		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT2272	Cefidericol [Susceptibility] by Disk diffusion (KB)	Cefidericol ISLT KB		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT2273	Cefidericol [Susceptibility] by Minimum inhibitory concentration (MIC)	Cefidericol ISLT MIC		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT2743	Cefiderocol [Susceptibility] by Gradient strip	Islt Grad strip		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT1454	Cefiderocol [Susceptibility] by Minimum inhibitory concentration (MIC)	Cefiderocol Islt MIC		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT2729	Cefiderocol [Susceptibility] by Minimum inhibitory concentration (MIC)	Cefiderocol Islt MIC		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT2746	Ceftazidime + Aztreonam + Avibactam [Susceptibility] by Disk diffusion (KB)	Ceftazidime + Aztreonam + Avibactam Islt KB		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT2238	Ceftazidime+Avibactam [Susceptibility] by HP printer method	HP_Ceft_Avi_MIC		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT2239	Ceftazidime+Aztreonam+Avibactam [Susceptibility] by HP printer method	HP_Ceft_Azt_Avi_MIC		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT1455	Ceftazidime+Aztreonam+Avibactam [Susceptibility] by Minimum inhibitory concentration (MIC)	Ceftazidime+Aztreonam+Avibactam Islt MIC		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT1478	Ceftolozane+Tazobactam [Susceptibility] by Disk diffusion (KB)	Ceftolozane+Tazo Islt KB		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT142	Cellobiose fermentation in Isolate	Cellobiose fermentation ISLT Ql		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT619	Cepheid Xpert Carba-R Assay	Cepheid Assay		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT3289	CFTR gene mutation found [Interpretation] in DBS by Sequencing	CFTR Mut DBS Seq-Imp		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT3290	CFTR gene variant found [Identifier] in DBS by Sequencing comments/discussion	CFTR mut comments/discussion		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT1401	CHAMPS Respiratory panel- in Respiratory specimen by NAA with probe detection	CHAMPS Respiratory Pnl XXX NAA+probe		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT3266	Chikungunya virus non-structural protein 1 (nsP1) RNA [Presence] in Specimen by NAA with probe detection	CHIKV nsP1 RNA Spec Ql NAA+probe		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT1340	Chlamydia pneumoniae major outer membrane protein (MOMP) [Presence] in Unspecified specimen by NAA with probe detection	C pneum MOMP Ql XXX NAA+probe		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT1342	Chlamydia psittaci (RS01985 LT) [Presence] in Unspecified specimen by NAA with probe detection	C psittaci Ql XXX NAA+probe		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT1345	Chlamydia species panel-Unspecified specimen by NAA with probe detection	Chlamydia species Pnl XXX NAA+probe		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT3358	Chlamydia trachomatis + Neisseria gonorrhoeae and Trichomonas vaginalis and Mycoplasma genitalium rRNA panel - Specimen by NAA with probe detection	CT + NG + TV + M genitalium rRNA Pnl Spec NAA+probe		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT827	Chlamydia trachomatis and Neisseria gonorrhoeae and Trichomonas vaginalis rRNA panel - Unspecified Specimen by NAA with probe detection	C trach+GC+T vag pnl XXX PCR		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT1403	Chlamydia trachomatis DNA [Presence] in Respiratory specimen by NAA with probe detection	C trach DNA Resp Ql NAA+probe		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT3357	Chlamydia trachomatis+Neisseria gonorrhoeae rRNA [Presence] in Specimen by NAA with probe detection	C trach+GC rRNA XXX Ql NAA+probe		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT1238	Chlamydophila pneumoniae arginine repressor (argR) [Presence] in Unspecified specimen by NAA with probe detection	C pneum argR Ql XXX NAA+probe		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT2102	Circumference Mid upper arm	Circumf Mid Upper arm		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT157	Citrate (Christensens) in Isolate	Citrate (Christensens) ISLT Ql		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT116	Citrate (Simmons) in Isolate	Citrate (Simmons) ISLT Ql		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT3148	Clostridium botulinum toxin [Identifier] in Enriched media by Endopeptidase Mass Spectrometry	C bot Tox Enr Ql MS.MALDI		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT3149	Clostridium botulinum toxin [Identifier] in Enriched media by Mouse bioassay	C bot Tox Enr Ql MA		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT3146	Clostridium botulinum toxin [Identifier] in Specimen by Endopeptidase Mass Spectrometry	C bot Tox Spec Ql MS.MALDI		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT3147	Clostridium botulinum toxin [Identifier] in Specimen by Mouse Bioassay	C bot Tox Spec Ql MA		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT443	Clostridium perfringens [Presence] in Unspecified specimen by Organism specific culture	Clostridium perfringens [Presence] in Unspecified specimen by Organism specific culture		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT1056	Clostridium perfringens Colony count [#/mass] in Unspecified specimen by Visual count	C perfringens CC XXX #/mass VC		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT1059	Clostridium perfringens enterotoxin cpe [Presence] in Unspecified specimen by reverse passive latex agglutination	C perfringens etx cpe XXX Ql LA		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT1054	Clostridium perfringens toxin genes panel - Unspecified specimen by NAA with probe detection	C perfringens Tox gene Pnl XXX NAA+probe		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT914	Coccidioides sp Antigen [Presence] in Unspecified specimen by Complement fixation	Coccidioides Ag XXX Ql CF		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT920	Coccidioides sp Antigen [Presence] in Unspecified specimen by Immune Diffusion	Coccidioides Ag XXX Ql Immune Diffusion		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT1180	Coccidioides species [Presence] in Unspecified specimen by NAA with probe detection	Coccidioides sp XXX Ql NAA+probe		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT1166	Coccidioides species Ag [Titer] in Unspecified specimen by Complement fixation	Coccidioides Ag Titr XXX CF		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT574	Coliform bacteria [MPN] in Water specimen by Viability count	Coliform Wat MPN Viab Cnt		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT848	Coliforms [Interpretation] in Unspecified specimen by Culture	Coliforms XXX -Imp		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT2304	Colistin resistance mcr gene Panel [Presence] by Molecular method	Colistin resistance mcr gene Panel [Presence] by Molecular method		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT733	Colistin resistance mcr-2 gene [Presence] in Unspecified specimen by NAA with probe detection	Colistin resistance mcr-2 gene [Presence] in Unspecified specimen by NAA with probe detection		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT2201	Colistin resistance mcr-3 gene [Presence] in Unspecified specimen by NAA with probe detection	Colistin resistance mcr-3 gene [Presence] in Unspecified specimen by NAA with probe detection		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT2390	Colistin resistance mcr-3+mcr-4+mcr-5 gene [Presence] by Molecular method	mcr-3+mcr-4+mcr-5 Islt/Spm Ql		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT2202	Colistin resistance mcr-4 gene [Presence] in Unspecified specimen by NAA with probe detection	Colistin resistance mcr-4 gene [Presence] in Unspecified specimen by NAA with probe detection		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT2203	Colistin resistance mcr-5 gene [Presence] in Unspecified specimen by NAA with probe detection	Colistin resistance mcr-5 gene [Presence] in Unspecified specimen by NAA with probe detection		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT1441	Colonization Screening in Unspecified specimen by Culture	Col Scr XXX Cult		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT2018	Color.legionella colony [Type] in Isolate by Culture	Legionella Color Islt Cult		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT947	Colorado tick fever virus IgG Ab [Presence] in Unspecified specimen by immunassay	CTFV IgG XXX Ql IA		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT930	Colorado tick fever virus IgM Ab [Presence] in Unspecified specimen by immunassay	CTFV IgM XXX Ql IA		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT1978	Congo Basin monkeypox virus DNA [Presence] in Specimen by NAA with probe detection	Congo Basin MVPX Spec Ql NAA+probe		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT1282	Corynbacterium species toxin [Prid] in Unspecified specimen by NAA with probe detection	C species toxin NAA+probe		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT1281	Corynbacterium toxin panel- Unspecified specimen by NAA with probe detection	C species XXX Pnl XXX NAA+probe		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT1284	Corynebacterium diphtheriae [Interpretation] in Unspecified specimen by NAA with probe detection	C diphtheriae XXX-imp		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT1404	Corynebacterium diphtheriae DNA [Presence] in Respiratory specimen by NAA with probe detection	C diphtheriae DNA Resp Ql NAA+probe		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT1407	Corynebacterium diphtheriae toxin [Presence] in Respiratory specimen by NAA with probe detection	C diphtheriae Tox Resp Ql NAA+probe		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT1287	Corynebacterium diphtheriae toxin gene [Presence] in Specimen by NAA with probe detection	C diphth tox gene Spec QI NAA+probe		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT1285	Corynebacterium sp DNA [Identifier] in Specimen by NAA with probe detection	C species DNA Spec NAA+probe		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT1288	Corynebacterium species [Units/volume] in Unspecified specimen by Multi-locus sequence typing	C species XXX Qn MLST		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT1428	Corynebacterium species identified in Unspecified specimen by Slide agglutination	Corynebacterium XXX Slide aggl		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT1405	Corynebacterium ulcerans/pseudotuberculosis DNA [Presence] in Respiratory specimen by NAA with probe detection	C ulc diph DNA Resp Ql NAA+probe		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT1283	Corynebacterium ulcerans+pseudotuberculosis rpoB gene [Presence] in Specimen by NAA with probe detection	C ulcerans&pseudo rpoB Ql NAA+probe		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT2788	COVID-19 cough signature [presence] in voice recording by AI Alogrithim	COVID-19 cough Ql voice Alg		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT2084	Coxiella burnetii IgG Ab [Presence] in Serum/Plasma by Immunofluorescence	C burnet IgG Ql Ser/Plas IF		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT2083	Coxiella burnetii IgG Ab [Titer] in Serum/Plasma by Immunofluorescence	C burnet IgG Titr Ser/Plas IF		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT3192	Creatine [Moles/volume] in Dried blood spot	Creatine DBS-sCnc		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT3272	Creatine kinase.MM [Enzymatic activity/volume] in DBS	CK.MM DBS-cCnc		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT3194	Creatine/Creatinine [Molar ratio] in Dried blood spot	Creatine/Creat DBS-sRto		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT3193	Creatinine [Moles/volume] in Dried blood spot	Creat DBS-sCnc		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT2305	Cross-reactive Control Antigen for ZIKV IgM (CCA)/Normal Control Antigen (NCA)	CCA/NCA ratio		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT1014	Cryptococcus sp. Subtype in Unspecified specimen by MLST	Cryptococcus subtype XXX MLST		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT872	Cryptosporidium [Presence] in water by filtration/IMS/Fluorescence microscopy	Crypto H2O FA Micro		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT1217	Cryptosporidium + Giardia species panel- Water by Immunofluorescence	Crypto+Giardia Pnl Water IF		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT839	Cryptosporidium 18S rRNA [Presence] in Unspecified specimen by Probe and target amplification method	Cryptosp 18S rRNA XXX Ql PCR		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT842	Cryptosporidium 18S-LC2 rRNA [Presence] in Unspecified specimen by Probe and target amplification method	Cryptosp 18S-LC2 rRNA XXX Ql PCR		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT863	Cryptosporidium and Giardia [Presence] in water by filtration/IMS/Fluorescence microscopy	Crypto+Giardia H2O FA Micro		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT841	Cryptosporidium genotype [Interpretation] in Unspecified specimen by Probe and target amplification method	Cryptosp Gentyp XXX -Imp		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT1211	Cryptosporidium genotype in Unspecified specimen	Cryptosp Gentyp XXX		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT840	Cryptosporidium gp60 rRNA [Presence] in Unspecified specimen by Probe and target amplification method	Cryptosp gp60 rRNA XXX Ql PCR		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT843	Cryptosporidium RNA [Identifier] in Unspecified specimen Restriction Fragment Length Polymorphysm (RFLP)	Cryptosp RNA XXX RFLP		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT2099	Cryptosporidium sp Ag [Presence] in Stool by Rapid Immunoassay	Cryptosp Ag Stl Ql IA.rapid		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT1460	Culture characteristic in Unspecified specimen	Culture characteristic test XXX		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT1389	Cyclospora cayetanensis DNA [Units/volume] in Unspecified specimen by NAA with probe detection	C cayetanensis DNA XXX- aCnc		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT3162	Cytomegalovirus DNA [Presence] in Nasopharynx by NAA with probe detection	CMV DNA Nph Ql NAA+probe		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT1406	Cytomegalovirus DNA [Presence] in Respiratory specimen by NAA with probe detection	CMV DNA Resp Ql NAA+probe		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT528	Date animal collected for testing	Date animal collected for testing		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT690	Date of approval by public health department official	PHD offical approval date		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT2055	Date of Previous Specimen Collection	Date of Previous Specimen Collection		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT732	Date of result report to the associated jurisdictional PHL	Jurisdiction PHL Report Date		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT614	Date of Vaccination narrative	Date of Vaccination narrative		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT3177	Date Placed on Sequencer	Date Placed on Sequencer		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT3178	Date Sent to Sequencing Facility	Date Sent to Sequencing Facility		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT609	Date specimen sent to ARLN Regional Lab	Date isolate or specimen sent to ARLN Regional Lab		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT642	Date test results reported to submitter	Date reported to submitter		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT689	Date the order for testing was placed	Order placed date		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT3176	Date WGS ID Created	Date WGS ID Created		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT2747	Delafloxacin [Susceptibility] by Disk diffusion (KB)	Delafloxacin Islt KB		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT2249	Delamanid [Susceptibility]	Delamanid Susc Islt		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT2247	Delamanid [Susceptibility] by by Disk diffusion (KB)	Delamanid ISLT KB		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT2246	Delamanid [Susceptibility] by gradient strip	Delamanid ISLT Grad Strip		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT2248	Delamanid [Susceptibility] by Minimum inhibitory concentration (MIC)	Delamanid ISLT MIC		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT330	Dengue Surveillance Panel	Dengue Surveillance Panel		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT2768	Dengue Vaccine Eligibility Impression	Dengue Vaccine Imp		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT1045	Dengue virus 1 RNA [Presence] in Unspecified specimen by NAA with probe detection	DENV1 RNA XXX Ql NAA+probe		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT3265	Dengue virus 1+2+3+4 5' UTR RNA [Presence] in Specimen by NAA with probe detection	DENV 1+2+3+4 5' UTR RNA Spec Ql NAA+probe		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT2766	Dengue virus 1+2+3+4 IgG Ab [Presence] in Serum/Plasma by rapid Immunoassay	DENV 1+2+3+4 Ab.IgG Ser/Pl Ql IA.rapid		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT2767	Dengue virus 1+2+3+4 IgG Ab [Units/volume] in Serum or Plasma by rapid Immunoassay	DENV 1+2+3+4 Ab.IgG Ser/Pl Qn IA		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT508	Dengue virus 1+2+3+4 RNA [Identifier] in Serum by Probe and target amplification method	DENV1+2+3+4 RNA Ser PCR		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT808	Dengue virus 1+2+3+4 RNA [Presence] in Unspecified specimen by NAA with probe detection	DENV 1+2+3+4 RNA XXX Ql NAA+probe		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT1046	Dengue virus 2 RNA [Presence] in Unspecified specimen by NAA with probe detection	DENV2 RNA XXX Ql NAA+probe		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT1047	Dengue virus 3 RNA [Presence] in Unspecified specimen by NAA with probe detection	DENV3 RNA XXX Ql NAA+probe		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT1048	Dengue virus 4 RNA [Presence] in Unspecified specimen by NAA with probe detection	DENV4 RNA XXX Ql NAA+probe		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT2769	Dengue virus IgG Ab [Interpretation] in Serum, Plasma or Blood by Immunoassay	DENV Ab.IgG SerPlBld Imp		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT2765	Dengue virus IgG Ab [Presence] in Serum, Plasma, or Blood by rapid Immunoassay	DENV Ab.IgG SerPlBld Ql IA.rapid		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT2764	Dengue virus IgG Ab Panel in Serum, Plasma or Blood	DENV Ab.IgG Panel SerPlBld		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT3287	Dengue virus IgM Ab [Ratio] in Serum by Immunoassay	DenV IgM IA (S) [Ratio]		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT1207	Dengue virus neutralizing antibody [Titer] in Unspecified specimen by Neutralization test	DENV NAb Titr XXX Nt		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
PLT458	Did the patient have a previous abnormal Pap report, treatment, or biopsy?	Did the patient have a previous abnormal Pap report, treatment, or biopsy?		2.16.840.1.114222.4.5.288	Lab Test (PHLIP)	PH_LabTest_PHLIP	1.40	PLT
