Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Lab Test Type (Lyme)	PHVS_LabTestType_Lyme	2.16.840.1.114222.4.11.7844	4	Interpretative lab test types associated with Lyme Disease. 	Published	11/14/2022	V4: Updated content August 2024 LOINC 2.78 release

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
104603-6	Borrelia burgdorferi B31 IgG Ab [Presence] in Serum by Line blot	B. burgdorferi B31 IgG Ser Ql Line blot		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.8	LN
104602-8	Borrelia burgdorferi B31 IgM Ab [Presence] in Serum by Line blot	B. burgdorferi B31 IgM Ser Ql Line blot		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.8	LN
90893-9	Borrelia burgdorferi bba64 gene [Presence] in Blood by NAA with non-probe detection	B burg bba64 gene Bld Ql NAA+non-probe		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.8	LN
57916-9	Borrelia burgdorferi C6 Ab [Presence] in Serum	B burgdor C6 Ab Ser Ql		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.8	LN
43074-4	Borrelia burgdorferi C6 Ab [Units/volume] in Cerebral spinal fluid	B burgdor C6 Ab CSF-aCnc		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.8	LN
38174-9	Borrelia burgdorferi C6 Ab [Units/volume] in Cerebral spinal fluid by Immunoassay	B burgdor C6 Ab CSF IA-aCnc		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.8	LN
43075-1	Borrelia burgdorferi C6 Ab [Units/volume] in Serum	B burgdor C6 Ab Ser-aCnc		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.8	LN
38173-1	Borrelia burgdorferi C6 Ab [Units/volume] in Serum by Immunoassay	B burgdor C6 Ab Ser IA-aCnc		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.8	LN
32667-8	Borrelia burgdorferi DNA [Presence] in Blood by NAA with probe detection	B. burgdorferi PCR in blood		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.8	LN
10846-4	Borrelia burgdorferi DNA [Presence] in Blood by Probe with amplification	B burgdor DNA Bld Ql Probe amp		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.8	LN
42589-2	Borrelia burgdorferi DNA [Presence] in Body fluid by NAA with probe detection	B burgdor DNA Fld Ql NAA+probe		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.8	LN
10847-2	Borrelia burgdorferi DNA [Presence] in Body fluid by Probe with amplification	B burgdor DNA Fld Ql Probe amp		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.8	LN
32668-6	Borrelia burgdorferi DNA [Presence] in Cerebral spinal fluid by NAA with probe detection	B. burgdorferi PCR in CSF		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.8	LN
11551-9	Borrelia burgdorferi DNA [Presence] in Cerebral spinal fluid by Probe with amplification	B burgdor DNA CSF Ql Probe amp		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.8	LN
4991-6	Borrelia burgdorferi DNA [Presence] in Specimen by NAA with probe detection	B. burgdorferi PCR in specimen		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.8	LN
32669-4	Borrelia burgdorferi DNA [Presence] in Synovial fluid by NAA with probe detection	B. burgdorferi PCR in synovial fluid		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.8	LN
35638-6	Borrelia burgdorferi DNA [Presence] in Tissue by NAA with probe detection	B burgdor DNA Tiss Ql NAA+probe		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.8	LN
21120-1	Borrelia burgdorferi DNA [Presence] in Urine by NAA with probe detection	B burgdor DNA Ur Ql NAA+probe		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.8	LN
19052-0	Borrelia burgdorferi DNA [Presence] in Urine by Probe with amplification	B burgdor DNA Ur Ql Probe amp		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.8	LN
51745-8	Borrelia burgdorferi G39/40 IgG Ab [Presence] in Serum by Immunoblot	B burgdor G39/40 IgG Ser Ql IB		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.8	LN
53730-8	Borrelia burgdorferi G39/40 IgG Ab [Units/volume] in Serum or Plasma	B burgdor G39/40 IgG SerPl-aCnc		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.8	LN
94476-9	Borrelia burgdorferi G39/40 IgG bands [#] in Blood by Immunoblot	B burgdor G39/40 IgG bands Bld IB		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.8	LN
96430-4	Borrelia burgdorferi G39/40 IgG bands [#] in Specimen by Immunoblot	B burgdor G39/40 IgG bands Spec IB		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.8	LN
96429-6	Borrelia burgdorferi G39/40 IgG bands [Identifier] in Specimen by Immunoblot	B burgdor G39/40 IgG bands Spec IB		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.8	LN
22123-4	Borrelia burgdorferi IgA Ab [Presence] in Cerebral spinal fluid	B burgdor IgA CSF Ql		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.8	LN
16479-8	Borrelia burgdorferi IgA Ab [Presence] in Cerebral spinal fluid by Immunoassay	B burgdor IgA CSF Ql IA		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.8	LN
18202-2	Borrelia burgdorferi IgA Ab [Presence] in Cerebral spinal fluid by Immunoblot	B burgdor IgA CSF Ql IB		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.8	LN
22124-2	Borrelia burgdorferi IgA Ab [Presence] in Serum	B burgdor IgA Ser Ql		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.8	LN
16478-0	Borrelia burgdorferi IgA Ab [Presence] in Serum by Immunoassay	B burgdor IgA Ser Ql IA		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.8	LN
18201-4	Borrelia burgdorferi IgA Ab [Presence] in Serum by Immunoblot	B burgdor IgA Ser Ql IB		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.8	LN
96428-8	Borrelia burgdorferi IgA Ab [Presence] in Specimen	B burgdor IgA Spec Ql		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.8	LN
46174-9	Borrelia burgdorferi IgA Ab [Units/volume] in Serum	B burgdor IgA Ser-aCnc		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.8	LN
45165-8	Borrelia burgdorferi IgA Ab [Units/volume] in Serum by Immunofluorescence	B burgdor IgA Ser IF-aCnc		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.8	LN
94475-1	Borrelia burgdorferi IgA and IgG and IgM [Interpretation] in Cerebral spinal fluid	B burgdor IgA+IgG+IgM CSF-Imp		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.8	LN
51747-4	Borrelia burgdorferi IgA and IgG and IgM [Interpretation] in Serum by Immunoassay	B burgdor IgA+IgG+IgM Ser IA-Imp		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.8	LN
55726-4	Borrelia burgdorferi IgA and IgG and IgM panel - Cerebral spinal fluid	B burgdor IgA+IgG+IgM Pnl CSF		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.8	LN
23980-6	Borrelia burgdorferi IgG Ab [Presence] in Body fluid by Immunoblot	B burgdor IgG Fld Ql IB		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.8	LN
22125-9	Borrelia burgdorferi IgG Ab [Presence] in Cerebral spinal fluid	B burgdor IgG CSF Ql		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.8	LN
83080-2	Borrelia burgdorferi IgG Ab [Presence] in Cerebral spinal fluid by Immunoassay	B. burgdorferi IgG EIA/ELISA in CSF		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.8	LN
13202-7	Borrelia burgdorferi IgG Ab [Presence] in Cerebral spinal fluid by Immunoblot	B. burgdorferi IgG WB in CSF		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.8	LN
79709-2	Borrelia burgdorferi IgG Ab [Presence] in Cerebral spinal fluid by Immunofluorescence	B burgdor IgG CSF Ql IF		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.8	LN
22128-3	Borrelia burgdorferi IgG Ab [Presence] in Serum	B burgdor IgG Ser Ql		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.8	LN
6320-6	Borrelia burgdorferi IgG Ab [Presence] in Serum by Immunoblot	B. burgdorferi IgG WB in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.8	LN
16480-6	Borrelia burgdorferi IgG Ab [Presence] in Serum or Plasma by Immunoassay	B. burgdorferi IgG EIA in Serum		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.8	LN
79708-4	Borrelia burgdorferi IgG Ab [Presence] in Serum or Plasma by Immunofluorescence	B burgdor IgG SerPl Ql IF		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.8	LN
31268-6	Borrelia burgdorferi IgG Ab [Presence] in Specimen	B burgdor IgG Spec Ql		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.8	LN
29898-4	Borrelia burgdorferi IgG Ab [Presence] in Specimen by Immunoblot	B. burgdorferi IgM WB in specimen		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.8	LN
22129-1	Borrelia burgdorferi IgG Ab [Presence] in Synovial fluid	B burgdor IgG Snv Ql		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.8	LN
21118-5	Borrelia burgdorferi IgG Ab [Presence] in Synovial fluid by Immunoassay	B burgdor IgG Snv Ql IA		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.8	LN
13206-8	Borrelia burgdorferi IgG Ab [Presence] in Synovial fluid by Immunoblot	B burgdor IgG Snv Ql IB		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.8	LN
23966-5	Borrelia burgdorferi IgG Ab [Titer] in Cerebral spinal fluid	B burgdor IgG Titr CSF		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.8	LN
23978-0	Borrelia burgdorferi IgG Ab [Titer] in Cerebral spinal fluid by Immunofluorescence	B burgdor IgG Titr CSF IF		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.8	LN
22130-9	Borrelia burgdorferi IgG Ab [Titer] in Serum	B burgdor IgG Titr Ser		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.8	LN
5063-3	Borrelia burgdorferi IgG Ab [Titer] in Serum by Immunofluorescence	B burgdor IgG Titr Ser IF		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.8	LN
22127-5	Borrelia burgdorferi IgG Ab [Units/volume] in Body fluid	B burgdor IgG Fld-aCnc		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.8	LN
16481-4	Borrelia burgdorferi IgG Ab [Units/volume] in Body fluid by Immunoassay	B burgdor IgG Fld IA-aCnc		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.8	LN
22126-7	Borrelia burgdorferi IgG Ab [Units/volume] in Cerebral spinal fluid	B burgdor IgG CSF-aCnc		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.8	LN
14077-2	Borrelia burgdorferi IgG Ab [Units/volume] in Cerebral spinal fluid by Immunoassay	B burgdor IgG CSF IA-aCnc		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.8	LN
13204-3	Borrelia burgdorferi IgG Ab [Units/volume] in Cerebral spinal fluid by Immunofluorescence	B burgdor IgG CSF IF-aCnc		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.8	LN
7817-0	Borrelia burgdorferi IgG Ab [Units/volume] in Serum	B burgdor IgG Ser-aCnc		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.8	LN
5062-5	Borrelia burgdorferi IgG Ab [Units/volume] in Serum by Immunoassay	B burgdor IgG Ser IA-aCnc		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.8	LN
47304-1	Borrelia burgdorferi IgG Ab index [Units/volume] in Serum and CSF	B burgdor IgG Index Ser+CSF-aCnc		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.8	LN
41279-1	Borrelia burgdorferi IgG Ab/IgM Ab [Ratio] in Serum	B burgdor IgG/IgM Ser-Rto		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.8	LN
42767-4	Borrelia burgdorferi IgG and IgM [Interpretation] in Cerebral spinal fluid	B burgdor IgG+IgM CSF-Imp		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.8	LN
46248-1	Borrelia burgdorferi IgG and IgM [Interpretation] in Serum by Immunoassay	B burgdor IgG+IgM Ser IA-Imp		2.16.840.1.113883.6.1	LOINC	PH_LOINC	2.8	LN
